seed,round,station,method,episode,epsilon,reward
23,13,mixed_use,pooled_q,51,0.2259436291848001,-67.98687121503849
23,14,campus,federated_q,52,0.20334926626632008,-31.422351837835613
23,14,campus,local_q,52,0.20334926626632008,-15.05289393456512
23,14,campus,pooled_q,52,0.20334926626632008,-20.135125173940946
23,14,campus,federated_q,53,0.20334926626632008,-22.515802982390984
23,14,campus,local_q,53,0.20334926626632008,-9.040808660296989
23,14,campus,pooled_q,53,0.20334926626632008,-14.212461332506045
23,14,campus,federated_q,54,0.20334926626632008,-10.849574305118802
23,14,campus,local_q,54,0.20334926626632008,-9.924956255431669
23,14,campus,pooled_q,54,0.20334926626632008,-15.767979642642738
23,14,campus,federated_q,55,0.20334926626632008,-13.790661280845319
23,14,campus,local_q,55,0.20334926626632008,-15.49760602129296
23,14,campus,pooled_q,55,0.20334926626632008,-17.78855111578611
23,14,commuter,federated_q,52,0.20334926626632008,-90.05649395211553
23,14,commuter,local_q,52,0.20334926626632008,-78.5770738922578
23,14,commuter,pooled_q,52,0.20334926626632008,-85.28619258422414
23,14,commuter,federated_q,53,0.20334926626632008,-96.08351472164698
23,14,commuter,local_q,53,0.20334926626632008,-100.18449628408653
23,14,commuter,pooled_q,53,0.20334926626632008,-87.17114157407737
23,14,commuter,federated_q,54,0.20334926626632008,-91.9017451638473
23,14,commuter,local_q,54,0.20334926626632008,-79.13915023446364
23,14,commuter,pooled_q,54,0.20334926626632008,-87.76174516384731
23,14,commuter,federated_q,55,0.20334926626632008,-87.25205155832742
23,14,commuter,local_q,55,0.20334926626632008,-95.64506345018913
23,14,commuter,pooled_q,55,0.20334926626632008,-94.62268056565956
23,14,mixed_use,federated_q,52,0.20334926626632008,-97.55528656217086
23,14,mixed_use,local_q,52,0.20334926626632008,-89.647456787965
23,14,mixed_use,pooled_q,52,0.20334926626632008,-87.72879241931058
23,14,mixed_use,federated_q,53,0.20334926626632008,-110.49618967736632
23,14,mixed_use,local_q,53,0.20334926626632008,-86.76944184957583
23,14,mixed_use,pooled_q,53,0.20334926626632008,-93.20936363748314
23,14,mixed_use,federated_q,54,0.20334926626632008,-81.73203347829175
23,14,mixed_use,local_q,54,0.20334926626632008,-68.13677440604492
23,14,mixed_use,pooled_q,54,0.20334926626632008,-75.99071935721261
23,14,mixed_use,federated_q,55,0.20334926626632008,-96.3452003491892
23,14,mixed_use,local_q,55,0.20334926626632008,-79.76263917052412
23,14,mixed_use,pooled_q,55,0.20334926626632008,-70.19787003556078
23,15,campus,federated_q,56,0.18301433963968808,-37.62644065562193
23,15,campus,local_q,56,0.18301433963968808,-34.75988040666409
23,15,campus,pooled_q,56,0.18301433963968808,-38.163519534205115
23,15,campus,federated_q,57,0.18301433963968808,-17.335022166617854
23,15,campus,local_q,57,0.18301433963968808,-41.00294087703687
23,15,campus,pooled_q,57,0.18301433963968808,-23.758988121012628
23,15,campus,federated_q,58,0.18301433963968808,-18.25191748857406
23,15,campus,local_q,58,0.18301433963968808,-24.619516704748822
23,15,campus,pooled_q,58,0.18301433963968808,-25.032871346486015
23,15,campus,federated_q,59,0.18301433963968808,-16.161993923106238
23,15,campus,local_q,59,0.18301433963968808,-21.506963434636216
23,15,campus,pooled_q,59,0.18301433963968808,-22.93433805190753
23,15,commuter,federated_q,56,0.18301433963968808,-105.83558117640524
23,15,commuter,local_q,56,0.18301433963968808,-100.91791746862646
23,15,commuter,pooled_q,56,0.18301433963968808,-98.55541746862647
23,15,commuter,federated_q,57,0.18301433963968808,-91.52663636210846
23,15,commuter,local_q,57,0.18301433963968808,-88.06163636210847
23,15,commuter,pooled_q,57,0.18301433963968808,-98.88936926798756
23,15,commuter,federated_q,58,0.18301433963968808,-95.01950842744918
23,15,commuter,local_q,58,0.18301433963968808,-87.99828019203376
23,15,commuter,pooled_q,58,0.18301433963968808,-91.34450842744917
23,15,commuter,federated_q,59,0.18301433963968808,-96.38311577105299
23,15,commuter,local_q,59,0.18301433963968808,-103.37147491505448
23,15,commuter,pooled_q,59,0.18301433963968808,-97.18767787293586
23,15,mixed_use,federated_q,56,0.18301433963968808,-77.9927380322222
23,15,mixed_use,local_q,56,0.18301433963968808,-82.50448988475092
23,15,mixed_use,pooled_q,56,0.18301433963968808,-84.37072943356802
23,15,mixed_use,federated_q,57,0.18301433963968808,-103.18189167075958
23,15,mixed_use,local_q,57,0.18301433963968808,-81.46174406453873
23,15,mixed_use,pooled_q,57,0.18301433963968808,-105.13231677402662
23,15,mixed_use,federated_q,58,0.18301433963968808,-98.95845400571598
23,15,mixed_use,local_q,58,0.18301433963968808,-79.25994187061401
23,15,mixed_use,pooled_q,58,0.18301433963968808,-111.17578160860452
23,15,mixed_use,federated_q,59,0.18301433963968808,-103.02909166201867
23,15,mixed_use,local_q,59,0.18301433963968808,-99.88092679734235
23,15,mixed_use,pooled_q,59,0.18301433963968808,-99.89974736854646
23,16,campus,federated_q,60,0.16471290567571928,-8.19009069809189
23,16,campus,local_q,60,0.16471290567571928,-8.759462651485652
23,16,campus,pooled_q,60,0.16471290567571928,-16.16163787833468
23,16,campus,federated_q,61,0.16471290567571928,-25.0055619868115
23,16,campus,local_q,61,0.16471290567571928,-19.465047100170423
23,16,campus,pooled_q,61,0.16471290567571928,-39.45588915218428
23,16,campus,federated_q,62,0.16471290567571928,-25.173622781690096
23,16,campus,local_q,62,0.16471290567571928,-24.300432740992846
23,16,campus,pooled_q,62,0.16471290567571928,-18.043833106573878
23,16,campus,federated_q,63,0.16471290567571928,-52.10165849580572
23,16,campus,local_q,63,0.16471290567571928,-23.083960541167173
23,16,campus,pooled_q,63,0.16471290567571928,-45.00603192869466
23,16,commuter,federated_q,60,0.16471290567571928,-128.5168945596555
23,16,commuter,local_q,60,0.16471290567571928,-113.2869611147336
23,16,commuter,pooled_q,60,0.16471290567571928,-138.48113173986047
23,16,commuter,federated_q,61,0.16471290567571928,-114.78917702900995
23,16,commuter,local_q,61,0.16471290567571928,-107.86478342942587
23,16,commuter,pooled_q,61,0.16471290567571928,-109.21471431380446
23,16,commuter,federated_q,62,0.16471290567571928,-115.89299493737067
23,16,commuter,local_q,62,0.16471290567571928,-91.1937642175149
23,16,commuter,pooled_q,62,0.16471290567571928,-103.84049493737068
23,16,commuter,federated_q,63,0.16471290567571928,-106.02996268543558
23,16,commuter,local_q,63,0.16471290567571928,-85.02996268543559
23,16,commuter,pooled_q,63,0.16471290567571928,-119.22066641913662
23,16,mixed_use,federated_q,60,0.16471290567571928,-100.29552684030719
23,16,mixed_use,local_q,60,0.16471290567571928,-93.86317084887332
23,16,mixed_use,pooled_q,60,0.16471290567571928,-106.96811762475672
23,16,mixed_use,federated_q,61,0.16471290567571928,-78.2979944433913
23,16,mixed_use,local_q,61,0.16471290567571928,-57.41916682462907
23,16,mixed_use,pooled_q,61,0.16471290567571928,-67.38352753051392
23,16,mixed_use,federated_q,62,0.16471290567571928,-126.99613456612956
23,16,mixed_use,local_q,62,0.16471290567571928,-125.1645669818992
23,16,mixed_use,pooled_q,62,0.16471290567571928,-116.03378437620924
23,16,mixed_use,federated_q,63,0.16471290567571928,-112.06557611939974
23,16,mixed_use,local_q,63,0.16471290567571928,-117.60174451161707
23,16,mixed_use,pooled_q,63,0.16471290567571928,-84.50648147044939
23,17,campus,federated_q,64,0.14824161510814735,-15.013454645453967
23,17,campus,local_q,64,0.14824161510814735,-36.946364817125506
23,17,campus,pooled_q,64,0.14824161510814735,-20.300098316662407
23,17,campus,federated_q,65,0.14824161510814735,-13.636508605101689
23,17,campus,local_q,65,0.14824161510814735,-8.455116882361022
23,17,campus,pooled_q,65,0.14824161510814735,-8.26779030875881
23,17,campus,federated_q,66,0.14824161510814735,-29.867987363452308
23,17,campus,local_q,66,0.14824161510814735,-8.67124359142959
23,17,campus,pooled_q,66,0.14824161510814735,-2.450307058313915
23,17,campus,federated_q,67,0.14824161510814735,-28.436562603860423
23,17,campus,local_q,67,0.14824161510814735,-32.23291784488303
23,17,campus,pooled_q,67,0.14824161510814735,-43.615927847459865
23,17,commuter,federated_q,64,0.14824161510814735,-108.52499775485083
23,17,commuter,local_q,64,0.14824161510814735,-94.11434596702469
23,17,commuter,pooled_q,64,0.14824161510814735,-94.06499775485084
23,17,commuter,federated_q,65,0.14824161510814735,-61.13509678937436
23,17,commuter,local_q,65,0.14824161510814735,-69.17611168467212
23,17,commuter,pooled_q,65,0.14824161510814735,-59.21753316132485
23,17,commuter,federated_q,66,0.14824161510814735,-93.80683572258192
23,17,commuter,local_q,66,0.14824161510814735,-106.44160670982629
23,17,commuter,pooled_q,66,0.14824161510814735,-97.1267725741729
23,17,commuter,federated_q,67,0.14824161510814735,-79.75002140770181
23,17,commuter,local_q,67,0.14824161510814735,-82.7291694678907
23,17,commuter,pooled_q,67,0.14824161510814735,-97.68104180351264
23,17,mixed_use,federated_q,64,0.14824161510814735,-97.9215466278243
23,17,mixed_use,local_q,64,0.14824161510814735,-108.52276989960858
23,17,mixed_use,pooled_q,64,0.14824161510814735,-95.44178770243698
23,17,mixed_use,federated_q,65,0.14824161510814735,-127.22479980674092
23,17,mixed_use,local_q,65,0.14824161510814735,-119.89606770560916
23,17,mixed_use,pooled_q,65,0.14824161510814735,-95.01354818027988
23,17,mixed_use,federated_q,66,0.14824161510814735,-107.7087591584181
23,17,mixed_use,local_q,66,0.14824161510814735,-114.5591542370809
23,17,mixed_use,pooled_q,66,0.14824161510814735,-119.81868502568229
23,17,mixed_use,federated_q,67,0.14824161510814735,-104.46853384134747
23,17,mixed_use,local_q,67,0.14824161510814735,-136.02822446024794
23,17,mixed_use,pooled_q,67,0.14824161510814735,-104.34402242490859
23,18,campus,federated_q,68,0.13341745359733262,-16.82207757558369
23,18,campus,local_q,68,0.13341745359733262,-21.690805709450242
23,18,campus,pooled_q,68,0.13341745359733262,-11.599510447266434
23,18,campus,federated_q,69,0.13341745359733262,-37.84786445067472
23,18,campus,local_q,69,0.13341745359733262,-16.50914717183423
23,18,campus,pooled_q,69,0.13341745359733262,-13.9978914851736
23,18,campus,federated_q,70,0.13341745359733262,-41.91051984001416
23,18,campus,local_q,70,0.13341745359733262,-36.04588060559102
23,18,campus,pooled_q,70,0.13341745359733262,-34.73311648038897
23,18,campus,federated_q,71,0.13341745359733262,-32.84314276719638
23,18,campus,local_q,71,0.13341745359733262,-50.571243069541424
23,18,campus,pooled_q,71,0.13341745359733262,-34.22069857226581
23,18,commuter,federated_q,68,0.13341745359733262,-107.2686830141204
23,18,commuter,local_q,68,0.13341745359733262,-81.04190664978896
23,18,commuter,pooled_q,68,0.13341745359733262,-133.36118301412043
23,18,commuter,federated_q,69,0.13341745359733262,-91.89483812545353
23,18,commuter,local_q,69,0.13341745359733262,-90.29642823733224
23,18,commuter,pooled_q,69,0.13341745359733262,-125.33733812545357
23,18,commuter,federated_q,70,0.13341745359733262,-92.26091460570387
23,18,commuter,local_q,70,0.13341745359733262,-112.31472078410579
23,18,commuter,pooled_q,70,0.13341745359733262,-116.55182960208938
23,18,commuter,federated_q,71,0.13341745359733262,-95.27200196875152
23,18,commuter,local_q,71,0.13341745359733262,-85.4779101045803
23,18,commuter,pooled_q,71,0.13341745359733262,-105.14457418053604
23,18,mixed_use,federated_q,68,0.13341745359733262,-82.00017761439757
23,18,mixed_use,local_q,68,0.13341745359733262,-95.55046023209496
23,18,mixed_use,pooled_q,68,0.13341745359733262,-85.37985005377014
23,18,mixed_use,federated_q,69,0.13341745359733262,-117.52867573045758
23,18,mixed_use,local_q,69,0.13341745359733262,-105.6794554870836
23,18,mixed_use,pooled_q,69,0.13341745359733262,-106.66801816226682
23,18,mixed_use,federated_q,70,0.13341745359733262,-87.762626997099
23,18,mixed_use,local_q,70,0.13341745359733262,-91.20118051023064
23,18,mixed_use,pooled_q,70,0.13341745359733262,-85.00315655808856
23,18,mixed_use,federated_q,71,0.13341745359733262,-98.85649520004165
23,18,mixed_use,local_q,71,0.13341745359733262,-100.58950311508002
23,18,mixed_use,pooled_q,71,0.13341745359733262,-94.85337777342596
23,19,campus,federated_q,72,0.12007570823759935,5.205959269454141
23,19,campus,local_q,72,0.12007570823759935,-2.0658875890600146
23,19,campus,pooled_q,72,0.12007570823759935,1.3310923529867111
23,19,campus,federated_q,73,0.12007570823759935,-9.120318387777292
23,19,campus,local_q,73,0.12007570823759935,-25.22820266547356
23,19,campus,pooled_q,73,0.12007570823759935,-14.697231132644106
23,19,campus,federated_q,74,0.12007570823759935,-22.290404707898855
23,19,campus,local_q,74,0.12007570823759935,-40.761075043559266
23,19,campus,pooled_q,74,0.12007570823759935,-23.785995423830805
23,19,campus,federated_q,75,0.12007570823759935,-13.74431398002493
23,19,campus,local_q,75,0.12007570823759935,-39.966978542702094
23,19,campus,pooled_q,75,0.12007570823759935,-14.884964962319408
23,19,commuter,federated_q,72,0.12007570823759935,-111.83551034886241
23,19,commuter,local_q,72,0.12007570823759935,-90.07051034886243
23,19,commuter,pooled_q,72,0.12007570823759935,-91.32574964377342
23,19,commuter,federated_q,73,0.12007570823759935,-88.24908731442443
23,19,commuter,local_q,73,0.12007570823759935,-69.52339294638745
23,19,commuter,pooled_q,73,0.12007570823759935,-66.7584323371381
23,19,commuter,federated_q,74,0.12007570823759935,-117.60001772468236
23,19,commuter,local_q,74,0.12007570823759935,-67.1338785666118
23,19,commuter,pooled_q,74,0.12007570823759935,-67.1338785666118
23,19,commuter,federated_q,75,0.12007570823759935,-105.04791302015288
23,19,commuter,local_q,75,0.12007570823759935,-77.77568022065086
23,19,commuter,pooled_q,75,0.12007570823759935,-69.2296437157375
23,19,mixed_use,federated_q,72,0.12007570823759935,-97.56931534661678
23,19,mixed_use,local_q,72,0.12007570823759935,-108.88036067646068
23,19,mixed_use,pooled_q,72,0.12007570823759935,-91.29798338890903
23,19,mixed_use,federated_q,73,0.12007570823759935,-82.84802800317838
23,19,mixed_use,local_q,73,0.12007570823759935,-101.65144697354042
23,19,mixed_use,pooled_q,73,0.12007570823759935,-80.86643257030617
23,19,mixed_use,federated_q,74,0.12007570823759935,-81.84960219719366
23,19,mixed_use,local_q,74,0.12007570823759935,-72.91433920046218
23,19,mixed_use,pooled_q,74,0.12007570823759935,-85.13324655880254
23,19,mixed_use,federated_q,75,0.12007570823759935,-89.2380156170745
23,19,mixed_use,local_q,75,0.12007570823759935,-91.76315640638944
23,19,mixed_use,pooled_q,75,0.12007570823759935,-95.5383627974937
23,20,campus,federated_q,76,0.10806813741383943,-31.15775347965302
23,20,campus,local_q,76,0.10806813741383943,-56.10561672400348
23,20,campus,pooled_q,76,0.10806813741383943,-23.17384056850711
23,20,campus,federated_q,77,0.10806813741383943,-13.312528513034959
23,20,campus,local_q,77,0.10806813741383943,-11.430389643569738
23,20,campus,pooled_q,77,0.10806813741383943,-31.392494537041205
23,20,campus,federated_q,78,0.10806813741383943,-14.325941453601793
23,20,campus,local_q,78,0.10806813741383943,-4.575017616234355
23,20,campus,pooled_q,78,0.10806813741383943,-2.6648616685991904
23,20,campus,federated_q,79,0.10806813741383943,-24.31275435226824
23,20,campus,local_q,79,0.10806813741383943,-22.309044404175985
23,20,campus,pooled_q,79,0.10806813741383943,-15.833796606986255
23,20,commuter,federated_q,76,0.10806813741383943,-100.75230076116873
23,20,commuter,local_q,76,0.10806813741383943,-90.35308325905156
23,20,commuter,pooled_q,76,0.10806813741383943,-82.91969498259033
23,20,commuter,federated_q,77,0.10806813741383943,-108.34855914796296
23,20,commuter,local_q,77,0.10806813741383943,-81.06192231536106
23,20,commuter,pooled_q,77,0.10806813741383943,-81.95189159159506
23,20,commuter,federated_q,78,0.10806813741383943,-111.7357778001534
23,20,commuter,local_q,78,0.10806813741383943,-86.5279371334151
23,20,commuter,pooled_q,78,0.10806813741383943,-78.26206475306861
23,20,commuter,federated_q,79,0.10806813741383943,-115.49479090980343
23,20,commuter,local_q,79,0.10806813741383943,-86.9666470281785
23,20,commuter,pooled_q,79,0.10806813741383943,-76.85781103883771
23,20,mixed_use,federated_q,76,0.10806813741383943,-98.72471568271231
23,20,mixed_use,local_q,76,0.10806813741383943,-102.98999493716462
23,20,mixed_use,pooled_q,76,0.10806813741383943,-99.45910803784996
23,20,mixed_use,federated_q,77,0.10806813741383943,-92.25620685278966
23,20,mixed_use,local_q,77,0.10806813741383943,-107.41050762945848
23,20,mixed_use,pooled_q,77,0.10806813741383943,-102.4427572640335
23,20,mixed_use,federated_q,78,0.10806813741383943,-81.90658287843432
23,20,mixed_use,local_q,78,0.10806813741383943,-90.08673040778594
23,20,mixed_use,pooled_q,78,0.10806813741383943,-79.55641753467502
23,20,mixed_use,federated_q,79,0.10806813741383943,-91.46642761955214
23,20,mixed_use,local_q,79,0.10806813741383943,-112.71223461941914
23,20,mixed_use,pooled_q,79,0.10806813741383943,-81.14026017257495
37,1,campus,federated_q,0,0.8,-32.71843922619093
37,1,campus,local_q,0,0.8,-32.71843922619093
37,1,campus,pooled_q,0,0.8,-32.71843922619093
37,1,campus,federated_q,1,0.8,-31.7182344511666
37,1,campus,local_q,1,0.8,-31.7182344511666
37,1,campus,pooled_q,1,0.8,-31.7182344511666
37,1,campus,federated_q,2,0.8,-46.9060644122664
37,1,campus,local_q,2,0.8,-46.9060644122664
37,1,campus,pooled_q,2,0.8,-46.9060644122664
37,1,campus,federated_q,3,0.8,-31.98807724697614
37,1,campus,local_q,3,0.8,-31.98807724697614
37,1,campus,pooled_q,3,0.8,-31.98807724697614
37,1,commuter,federated_q,0,0.8,-98.08598364413633
37,1,commuter,local_q,0,0.8,-98.08598364413633
37,1,commuter,pooled_q,0,0.8,-98.08598364413633
37,1,commuter,federated_q,1,0.8,-114.59553251734408
37,1,commuter,local_q,1,0.8,-114.59553251734408
37,1,commuter,pooled_q,1,0.8,-114.59553251734408
37,1,commuter,federated_q,2,0.8,-119.47390554371263
37,1,commuter,local_q,2,0.8,-119.47390554371263
37,1,commuter,pooled_q,2,0.8,-119.47390554371263
37,1,commuter,federated_q,3,0.8,-94.88609822715777
37,1,commuter,local_q,3,0.8,-94.88609822715777
37,1,commuter,pooled_q,3,0.8,-94.88609822715777
