seed,station,episode,scenario_seed,method,reward,cost_usd,delivered_kwh,unmet_kwh,demand_kwh,fulfillment,completion_rate,solar_fraction,peak_grid_kw
51,campus,2,fedcharge-v1/51/evaluation/0/2,pooled_q,-17.15193222356856,2.0283846423154266,20.117577111664133,8.810281173229315,28.927858284893453,0.6954395625676106,0.475,0.41023340029319966,1.5
51,campus,3,fedcharge-v1/51/evaluation/0/3,fcfs,-3.9919685775135,2.728902188901294,21.573309365358323,5.709093938492632,27.28240330385096,0.7907407982020855,0.65,0.29977386159052055,1.5
51,campus,3,fedcharge-v1/51/evaluation/0/3,edf,4.253945641908353,3.2304658787391443,23.322804947210265,3.959598356640691,27.28240330385096,0.8548662186193183,0.575,0.27907717434645146,1.5
51,campus,3,fedcharge-v1/51/evaluation/0/3,shortest_remaining,-8.650521777188555,2.3958818349784576,20.574994654638747,6.707408649212211,27.28240330385096,0.7541489078322712,0.75,0.3099832584339416,1.5
51,campus,3,fedcharge-v1/51/evaluation/0/3,solar_only,-76.5853007028994,0.0,6.50886250250088,20.773540801350077,27.28240330385096,0.23857364873651518,0.075,1.0,0.0
51,campus,3,fedcharge-v1/51/evaluation/0/3,federated_q,4.923083300324092,3.2554544219994828,23.46163018754548,3.820773116305476,27.28240330385096,0.85995467211035,0.55,0.2774258417028534,1.5
51,campus,3,fedcharge-v1/51/evaluation/0/3,local_q,-4.714266250246071,2.8669125116763152,21.456451895366815,5.825951408484142,27.28240330385096,0.786457543948784,0.675,0.289782365479789,1.5
51,campus,3,fedcharge-v1/51/evaluation/0/3,pooled_q,-1.2088300364117148,2.8581805332214514,22.155792742442713,5.126610561408245,27.28240330385096,0.8120909472559327,0.6,0.29314800890927517,1.5
51,campus,4,fedcharge-v1/51/evaluation/0/4,fcfs,-13.098428334935877,2.352745876255384,20.811243627563414,7.889231521560977,28.700475149124394,0.7251184351280098,0.55,0.28357171191253133,1.5000000000000002
51,campus,4,fedcharge-v1/51/evaluation/0/4,edf,-11.754406195137689,2.401184111340543,21.089735702540086,7.610739446584307,28.700475149124394,0.7348218311007126,0.5,0.28225426330119374,1.5000000000000002
51,campus,4,fedcharge-v1/51/evaluation/0/4,shortest_remaining,-20.171755893582613,2.1661473249400793,19.35925840557101,9.341216743553385,28.700475149124394,0.6745274531164558,0.65,0.2824934480577015,1.5
51,campus,4,fedcharge-v1/51/evaluation/0/4,solar_only,-84.65189277158619,0.0,6.030001564982274,22.67047358414212,28.700475149124394,0.21010110577093494,0.0,1.0,0.0
51,campus,4,fedcharge-v1/51/evaluation/0/4,federated_q,-14.58660717534519,2.3439619718619964,20.511851078602874,8.188624070521517,28.700475149124394,0.7146868117000027,0.45,0.2939764695967652,1.5
51,campus,4,fedcharge-v1/51/evaluation/0/4,local_q,-21.15517617743666,2.260651826223192,19.18147524905682,9.518999900067573,28.700475149124394,0.6683330205995568,0.575,0.2723396778646319,1.5
51,campus,4,fedcharge-v1/51/evaluation/0/4,pooled_q,-13.082440656967417,2.3533429264699732,20.814560573200023,7.885914575924368,28.700475149124394,0.7252340062333442,0.5,0.28352652277922313,1.5
51,campus,5,fedcharge-v1/51/evaluation/0/5,fcfs,-20.008319711093865,2.2122569804429846,20.00891518519934,9.451244478962554,29.460159664161896,0.6791855649560535,0.575,0.3736339060209918,1.5
51,campus,5,fedcharge-v1/51/evaluation/0/5,edf,-9.832852177439637,2.863327905371657,22.174222876915916,7.285936787245975,29.460159664161896,0.7526850882580491,0.325,0.34544431169333645,1.5
51,campus,5,fedcharge-v1/51/evaluation/0/5,shortest_remaining,-26.39087468160366,1.9195793749452528,18.673868669997834,10.786290994164059,29.460159664161896,0.633868549351906,0.675,0.3940907891757755,1.5
51,campus,5,fedcharge-v1/51/evaluation/0/5,solar_only,-79.54084286139333,0.0,7.659959159050853,21.80020050511104,29.460159664161896,0.26001078223513996,0.05,1.0,0.0
51,campus,5,fedcharge-v1/51/evaluation/0/5,federated_q,-12.074279771506575,2.7850032549462345,21.710272428017447,7.749887236144446,29.460159664161896,0.7369366858669086,0.375,0.3528264872975779,1.5
51,campus,5,fedcharge-v1/51/evaluation/0/5,local_q,-21.963790848029962,2.279767038913893,19.6313229695063,9.828836694655593,29.460159664161896,0.6663685191559802,0.6,0.37334376603158315,1.5
51,campus,5,fedcharge-v1/51/evaluation/0/5,pooled_q,-14.484740093973711,2.556649187401719,21.182509550015116,8.277650114146777,29.460159664161896,0.7190222249807936,0.5,0.3616171700980249,1.5
51,campus,6,fedcharge-v1/51/evaluation/0/6,fcfs,-3.2711489538454463,3.5438936116202004,23.122939147767976,5.712548622498306,28.835487770266287,0.8018917291078805,0.65,0.24594742019246688,1.5
51,campus,6,fedcharge-v1/51/evaluation/0/6,edf,3.1345094709519206,4.017264859238634,24.498745082251137,4.336742688015145,28.835487770266287,0.8496039767883871,0.625,0.23213545067584188,1.5
51,campus,6,fedcharge-v1/51/evaluation/0/6,shortest_remaining,-9.375168406625278,3.043378595184601,21.802032253924892,7.033455516341392,28.835487770266287,0.7560833521396526,0.7,0.26084849175641095,1.5
51,campus,6,fedcharge-v1/51/evaluation/0/6,solar_only,-86.90681492776048,0.0,5.687027230660933,23.148460539605352,28.835487770266287,0.19722320204775973,0.0,1.0,0.0
51,campus,6,fedcharge-v1/51/evaluation/0/6,federated_q,0.7849989492706086,3.8274573864354204,23.990881483354233,4.844606286912051,28.835487770266287,0.8319915263612232,0.575,0.23704953211522486,1.5
51,campus,6,fedcharge-v1/51/evaluation/0/6,local_q,-2.916461831559436,3.5590320239866977,23.19690425469848,5.638583515567804,28.835487770266287,0.8044568012689547,0.625,0.2451631979947944,1.5
51,campus,6,fedcharge-v1/51/evaluation/0/6,pooled_q,-1.2975102054468248,3.8409730417740318,23.577082783478467,5.2584049867878155,28.835487770266287,0.8176411986271297,0.5,0.2412099615074555,1.5
51,campus,7,fedcharge-v1/51/evaluation/0/7,fcfs,-8.807540028456621,2.519413760206867,21.56648230509304,6.963652143335699,28.53013444842874,0.7559194066917826,0.55,0.2716550625732742,1.5
51,campus,7,fedcharge-v1/51/evaluation/0/7,edf,-3.7878200845606536,2.7683412437984267,22.620211790590545,5.909922657838194,28.53013444842874,0.7928533190573984,0.475,0.2638006275357832,1.5
51,campus,7,fedcharge-v1/51/evaluation/0/7,shortest_remaining,-17.61784182857702,2.2592730957481715,19.75239381217722,8.777740636251519,28.53013444842874,0.6923344104067151,0.65,0.27369958366335473,1.5
51,campus,7,fedcharge-v1/51/evaluation/0/7,solar_only,-83.63589186468032,0.0,6.09692918580693,22.433205262621808,28.53013444842874,0.21370138289490992,0.0,1.0,0.0
51,campus,7,fedcharge-v1/51/evaluation/0/7,federated_q,-5.801706716815883,2.7262338589546102,22.209012987170738,6.321121461258002,28.53013444842874,0.7784405302160737,0.525,0.26914956608595664,1.5
51,campus,7,fedcharge-v1/51/evaluation/0/7,local_q,-18.27086274523235,2.3088836373638233,19.631711737169287,8.898422711259455,28.53013444842874,0.6881044242064719,0.55,0.2673165244264725,1.5
51,campus,7,fedcharge-v1/51/evaluation/0/7,pooled_q,-14.766288673846134,2.334996538770449,20.337849131727854,8.192285316700886,28.53013444842874,0.712855004889328,0.5,0.27803092692728065,1.5
51,campus,8,fedcharge-v1/51/evaluation/0/8,fcfs,-18.883440375582026,2.7514549272625564,21.30398975032912,9.358993799662146,30.662983549991267,0.6947787620078212,0.575,0.28584169032853807,1.5
51,campus,8,fedcharge-v1/51/evaluation/0/8,edf,-13.14938502309297,3.144989411272507,22.52950771762892,8.133475832362345,30.662983549991267,0.7347461045627877,0.4,0.2702930093856845,1.5
51,campus,8,fedcharge-v1/51/evaluation/0/8,shortest_remaining,-27.252071062856288,2.284018034548953,19.536776234331548,11.126207315659721,30.662983549991267,0.6371453124409713,0.65,0.30487437630959235,1.5
51,campus,8,fedcharge-v1/51/evaluation/0/8,solar_only,-92.20409199508545,0.0,6.089568440975925,24.573415109015343,30.662983549991267,0.19859673573668468,0.025,1.0,0.0
51,campus,8,fedcharge-v1/51/evaluation/0/8,federated_q,-17.858898628731556,3.0054225131366263,21.559691616874026,9.103291933117239,30.662983549991267,0.7031178678918923,0.425,0.2824515558566631,1.5
51,campus,8,fedcharge-v1/51/evaluation/0/8,local_q,-26.755471410481366,2.719920004168677,19.723276558730475,10.93970699126079,30.662983549991267,0.6432275752480092,0.575,0.27557141995501594,1.5
51,campus,8,fedcharge-v1/51/evaluation/0/8,pooled_q,-22.660491117328174,2.6338226485783167,20.525053146243042,10.137930403748223,30.662983549991267,0.6693756043921854,0.45,0.2880416661209412,1.5
51,campus,9,fedcharge-v1/51/evaluation/0/9,fcfs,-12.461826953842484,2.984673345449398,22.169069397152974,7.911555751386516,30.08062514853949,0.7369883201456454,0.5,0.26516795818261035,1.5
51,campus,9,fedcharge-v1/51/evaluation/0/9,edf,-5.8067672792221545,3.5631952861478977,23.61578572021674,6.464839428322748,30.08062514853949,0.7850829430439334,0.475,0.24892361984040287,1.5
51,campus,9,fedcharge-v1/51/evaluation/0/9,shortest_remaining,-25.533704915597575,2.323971190887798,19.422553373889635,10.658071774649853,30.08062514853949,0.6456831690824305,0.6,0.29663170495667923,1.5
51,campus,9,fedcharge-v1/51/evaluation/0/9,solar_only,-90.92986625989971,0.0,5.878526866851646,24.202098281687842,30.08062514853949,0.19542568805745275,0.0,1.0,0.0
51,campus,9,fedcharge-v1/51/evaluation/0/9,federated_q,-6.223107273328235,3.4889337064865686,23.517665405463255,6.562959743076231,30.08062514853949,0.7818210322867946,0.4,0.24996217802665222,1.5
51,campus,9,fedcharge-v1/51/evaluation/0/9,local_q,-15.70363741920986,2.7950328607816965,21.482779207145956,8.597845941393532,30.08062514853949,0.7141732959691834,0.65,0.27363903013518076,1.5
51,campus,9,fedcharge-v1/51/evaluation/0/9,pooled_q,-16.520643186832874,3.0851348805170833,21.377398457568432,8.703226690971055,30.08062514853949,0.7106700193897524,0.45,0.26466774910019053,1.5
51,campus,10,fedcharge-v1/51/evaluation/0/10,fcfs,-4.515822007728665,2.196141867016128,21.891416916100432,6.052774264203241,27.944191180303672,0.7833977650256877,0.7,0.36533558536814703,1.5
51,campus,10,fedcharge-v1/51/evaluation/0/10,edf,3.820385335279063,2.6982075431674795,23.659071519932247,4.285119660371425,27.944191180303672,0.8466543678891028,0.6,0.3454331756710285,1.5
51,campus,10,fedcharge-v1/51/evaluation/0/10,shortest_remaining,-15.166906711961223,1.7985192031655588,19.681675442483805,8.262515737819866,27.944191180303672,0.7043208127045859,0.675,0.4039959296670362,1.5
51,campus,10,fedcharge-v1/51/evaluation/0/10,solar_only,-70.87550948999895,0.0,8.180251046243152,19.763940134060523,27.944191180303672,0.29273529491198735,0.05,1.0,0.0
51,campus,10,fedcharge-v1/51/evaluation/0/10,federated_q,0.2133475050261558,2.6998183711457284,22.937986119477316,5.006205060826357,27.944191180303672,0.8208498850968728,0.55,0.35662464017697965,1.5
51,campus,10,fedcharge-v1/51/evaluation/0/10,local_q,-13.068266214849379,2.372906544594071,20.216281010191878,7.727910170111795,27.944191180303672,0.7234520004444153,0.575,0.3363721547265946,1.5
51,campus,10,fedcharge-v1/51/evaluation/0/10,pooled_q,-5.205168974374723,2.345863525809576,21.783491854529906,6.160699325773764,27.944191180303672,0.7795356005824887,0.5,0.36108198216764564,1.5
51,campus,11,fedcharge-v1/51/evaluation/0/11,fcfs,-10.781245392224866,2.4131787040918997,20.954785520354086,7.330713052121762,28.28549857247585,0.7408314004669814,0.625,0.34225236829877,1.5
51,campus,11,fedcharge-v1/51/evaluation/0/11,edf,-2.1399528577118296,3.0384864665370963,22.80810557974573,5.477392992730116,28.28549857247585,0.8063533163930129,0.525,0.3144419402329824,1.5000000000000002
51,campus,11,fedcharge-v1/51/evaluation/0/11,shortest_remaining,-14.165597206028318,2.2307862645571,20.241436669686436,8.044061902789414,28.28549857247585,0.7156118043251691,0.675,0.346702422133314,1.5
51,campus,11,fedcharge-v1/51/evaluation/0/11,solar_only,-77.28286943223362,0.0,7.171824971533959,21.11367360094189,28.28549857247585,0.2535513013199189,0.025,1.0,0.0
51,campus,11,fedcharge-v1/51/evaluation/0/11,federated_q,-5.063000423351625,2.7737253541273117,22.170543844135818,6.114954728340032,28.28549857247585,0.7838130831361625,0.475,0.3234843954191467,1.5000000000000002
51,campus,11,fedcharge-v1/51/evaluation/0/11,local_q,-17.25946203658728,2.3645116423750427,19.64940877913823,8.636089793337618,28.28549857247585,0.6946813657461476,0.6,0.33475024002089127,1.5
51,campus,11,fedcharge-v1/51/evaluation/0/11,pooled_q,-7.381170921820237,2.6543376142154154,21.683032196459713,6.6024663760161335,28.28549857247585,0.7665776914237995,0.55,0.3272769671222429,1.5000000000000002
51,commuter,0,fedcharge-v1/51/evaluation/1/0,fcfs,-70.30605920410568,3.8336124985942446,16.77562163056651,20.812017084019484,37.58763871458599,0.44630687652259143,0.3090909090909091,0.1079606937597706,1.5
51,commuter,0,fedcharge-v1/51/evaluation/1/0,edf,-70.30605920410568,3.8336124985942446,16.77562163056651,20.812017084019484,37.58763871458599,0.44630687652259143,0.23636363636363636,0.1079606937597706,1.5
51,commuter,0,fedcharge-v1/51/evaluation/1/0,shortest_remaining,-70.30605920410568,3.8336124985942446,16.77562163056651,20.812017084019487,37.58763871458599,0.44630687652259143,0.4727272727272727,0.1079606937597706,1.5
51,commuter,0,fedcharge-v1/51/evaluation/1/0,solar_only,-140.90258540327054,0.0,1.8895938910146939,35.6980448235713,37.58763871458599,0.05027168387359836,0.03636363636363636,1.0,0.0
51,commuter,0,fedcharge-v1/51/evaluation/1/0,federated_q,-79.97715881529368,3.194835578647061,14.713646324339473,22.87399239024652,37.58763871458599,0.391449072820576,0.2727272727272727,0.11086486700910583,1.5
51,commuter,0,fedcharge-v1/51/evaluation/1/0,local_q,-92.35605920410569,3.3836124985942444,12.275621630566508,25.312017084019487,37.58763871458599,0.32658666653095497,0.34545454545454546,0.14753694794385688,1.5
51,commuter,0,fedcharge-v1/51/evaluation/1/0,pooled_q,-88.26846613109178,2.482335578647061,12.91288486117985,24.674753853406145,37.58763871458599,0.34354073048406114,0.2,0.13207466791053404,1.5
51,commuter,1,fedcharge-v1/51/evaluation/1/1,fcfs,-74.89575174207593,3.6314037461534294,15.104666142462671,21.592253534596292,36.696919677058965,0.41160583164437464,0.36363636363636365,0.0836519130890277,1.5
51,commuter,1,fedcharge-v1/51/evaluation/1/1,edf,-74.89575174207592,3.6314037461534294,15.104666142462671,21.592253534596292,36.696919677058965,0.41160583164437464,0.16363636363636364,0.0836519130890277,1.5
51,commuter,1,fedcharge-v1/51/evaluation/1/1,shortest_remaining,-75.03271891288682,3.620138048121364,15.075019568694078,21.621900108364887,36.696919677058965,0.41079795528773516,0.509090909090909,0.0838164231648506,1.5
51,commuter,1,fedcharge-v1/51/evaluation/1/1,solar_only,-140.47000761129553,0.0,1.2635342193880665,35.4333854576709,36.696919677058965,0.03443161525565219,0.03636363636363636,1.0,0.0
51,commuter,1,fedcharge-v1/51/evaluation/1/1,federated_q,-79.02911743203936,3.4214037461534295,14.235993004469988,22.460926672588975,36.696919677058965,0.3879342770387783,0.3090909090909091,0.08042017729538815,1.5
51,commuter,1,fedcharge-v1/51/evaluation/1/1,local_q,-97.01949060136133,3.1753386451732455,10.588705350409557,26.10821432664941,36.696919677058965,0.28854480004296035,0.3090909090909091,0.11932848989316666,1.5
51,commuter,1,fedcharge-v1/51/evaluation/1/1,pooled_q,-87.17325174207592,2.7839037461534293,12.479666142462671,24.217253534596292,36.696919677058965,0.34007394223511134,0.2,0.10124743762886652,1.5
51,commuter,2,fedcharge-v1/51/evaluation/1/2,fcfs,-67.7291595622221,4.117666764876589,18.015473458027955,20.406741563843365,38.422215021871324,0.46888169897994925,0.34545454545454546,0.08024206003668136,1.5
51,commuter,2,fedcharge-v1/51/evaluation/1/2,edf,-67.61572259866803,4.126997077896187,18.040026913342686,20.382188108528634,38.422215021871324,0.469520742181929,0.3090909090909091,0.08013284623977646,1.5
51,commuter,2,fedcharge-v1/51/evaluation/1/2,shortest_remaining,-67.61572259866804,4.126997077896187,18.040026913342686,20.382188108528634,38.422215021871324,0.469520742181929,0.5272727272727272,0.08013284623977646,1.5
51,commuter,2,fedcharge-v1/51/evaluation/1/2,solar_only,-146.34923269681022,0.0,1.4679254781350166,36.95428954373631,38.422215021871324,0.03820512371031758,0.01818181818181818,1.0,0.0
51,commuter,2,fedcharge-v1/51/evaluation/1/2,federated_q,-77.4450649485796,3.561511223789182,15.961061272538974,22.461153749332347,38.422215021871324,0.4154123145543107,0.36363636363636365,0.07883066914489092,1.5
51,commuter,2,fedcharge-v1/51/evaluation/1/2,local_q,-91.68983826460563,3.5983387475792417,13.11947211409178,25.302742907779542,38.422215021871324,0.34145538216950005,0.36363636363636365,0.11144004993692162,1.5
51,commuter,2,fedcharge-v1/51/evaluation/1/2,pooled_q,-85.24374221182484,2.933155397668536,14.275654654665797,24.146560367205524,38.422215021871324,0.371546894069995,0.21818181818181817,0.09785985934106839,1.5
51,commuter,3,fedcharge-v1/51/evaluation/1/3,fcfs,-63.82966207251243,4.155038867368141,18.66955286163069,19.58604401669374,38.25559687832443,0.48802147620414815,0.2727272727272727,0.10280572577355467,1.5
51,commuter,3,fedcharge-v1/51/evaluation/1/3,edf,-64.10356187690432,4.144810243967614,18.612727176072205,19.642869702252227,38.25559687832443,0.4865360547182614,0.3090909090909091,0.10311959734063647,1.5
51,commuter,3,fedcharge-v1/51/evaluation/1/3,shortest_remaining,-64.83636446054376,4.101240858607929,18.45745278227238,19.798144096052052,38.25559687832443,0.48247718735060036,0.4909090909090909,0.10398709694390394,1.5
51,commuter,3,fedcharge-v1/51/evaluation/1/3,solar_only,-143.4257028542593,0.0,1.9193369318076876,36.33625994651675,38.25559687832443,0.05017140205424899,0.0,1.0,0.0
51,commuter,3,fedcharge-v1/51/evaluation/1/3,federated_q,-70.98854825683757,3.931435286117448,17.193054908515524,21.06254196980891,38.25559687832443,0.4494258699766121,0.36363636363636365,0.0980094058745387,1.5
51,commuter,3,fedcharge-v1/51/evaluation/1/3,local_q,-86.42725450688576,3.6845893573707964,14.055944472756554,24.19965240556788,38.25559687832443,0.36742190998778096,0.36363636363636365,0.13654983736793894,1.5
51,commuter,3,fedcharge-v1/51/evaluation/1/3,pooled_q,-85.16323827493427,3.0471459801407685,14.181259043700846,24.074337834623588,38.25559687832443,0.3706976286059708,0.2,0.13534319667196512,1.5
